authorId,authorProfile,author,dateCreated,text
100084248532270,https://www.facebook.com/people/%D9%86%D8%A7%D8%A8%D9%84%D9%8A%D9%88%D9%86-%D8%A8%D9%88%D9%86%D8%A7%D8%A8%D8%B1%D8%AA/100084248532270/,نابليون بونابرت,2022-10-22T20:58:31.000Z,هل يوجد عاقل يلوم رجال زمان حين كانو قامعينهن
100068146816116,https://www.facebook.com/RedPill8,Red Pill Arabic,2022-11-03T19:38:20.000Z,"Telegram:
https://t.me/TheMasculinity"
100082033669400,,Bar Lieon,2022-11-03T19:42:34.000Z,"المرأة لا تتحسن مع مرور الوقت بل تتـ.ـدهور.

جمالها يتدنى وتنتهي جاذبيتها بعد الثلاثين.
من ناحية المعاملات فسلوكها يتغير أيضا لأنها تكون قد ضمنتك وضمنت الاستفادة منك بعقد العبـ،ـودية (عقد الزواج) الذي أمضيت عليه.

لا تتوقع شيئا أفضل بعد الزواج (الذي وجد في الأصل من أجل المرأة لا الرجل)."
100028649137402,,Hamidouche Abdenour,2022-11-03T19:47:56.000Z,"طرحت فكرة عقد الزواج عند الموثق كي نتفق على شروط وقد تكون سندك في المستقبل لو كان هناك خروج عن الطاعة أو عن الشروط بصفة عامة ،انا أراها القوة الناعمة و الفكرة التي تبين خبث النوايا و القلوب من البداية 
ما رأيكم ؟؟"
100024015666445,https://www.facebook.com/nabil.herem.50,Nabil Herem,2022-11-03T20:48:23.000Z,صديقي الفاضل صاحب الصفحة أنت رجل شجاع في وقت كثر فيه الجبناء الخانعون كلامك مثل البارود إن إنفجر يؤذي العدو وإن لم يؤذي يُسمع له صوت مهيب يترك صدى، أتشرف دائما بالقراءة لك ودوما ما تخطه أناملك يثلج صدري ويجعلني أنتشي لأنو هناك من يحمل هذا الفكر النقي الطاهر وهذه الرؤية الفطرية الفاضلة المثالية للأمور ،أسعد وأسر دائما بتواجدي في ساحتك شكرا لك شكرا لك من كل اعماق قلبي لأنك تصدح بالحق اللذي بنو عليه أسوار الرذيلة والدياثة والشووووذووذ الف تحية من القلب لك صديقي
100014334780858,https://www.facebook.com/aymane.abdelfattah.9,Aymane Abdelfattah,2022-11-03T20:18:01.000Z,حقيقة إلى لقاتك راجل و الشخصية الرجولية  و ما تيشدوش فيك الألاعيب ديالها... ما تاتزيد العلاقة غير تزيان و تتبدا تعلق فيك و تبغيك تتولي أنت هو الآلفا ديالها....
100060307062258,https://www.facebook.com/boulbenane.bellel,Bellel Boulbenane,2022-11-03T19:45:10.000Z,احسنت🌹
817061488,,يحيى علي,2022-11-04T15:27:46.000Z,وكذلك الرجل
100042212466811,https://www.facebook.com/people/Seif-Bouko/100042212466811/,Seif Bouko,2022-11-03T20:22:21.000Z,يجب على الرجل ان لا يتنازل لانه هو الذي يدفع فيها تكاليف الزواج و اموال طائلة اذن لازم يختار الصغيرة و الجميلة و المطيعة
100032100873371,https://www.facebook.com/salah.otaku.796,Salah Otaku,2022-11-03T19:48:40.000Z,الزواج خدعة العصر الحديث
100011018735787,https://www.facebook.com/people/Firste-Why-Imac/100011018735787/,Firste Why Imac,2022-11-04T06:07:57.000Z,صحيح
100068146816116,https://www.facebook.com/RedPill8,Red Pill Arabic,2022-09-12T19:43:10.000Z,"telegram:

https://t.me/TheMasculinity

twitter:

https://twitter.com/Redpill65056513?t=XFCg_gw0xen7xds_PDwrhA&s=09"
100082033669400,,Bar Lieon,2022-09-12T19:42:38.000Z,"الأب هو رأس الهرم وصاحب السلطة والأمر والنهي والمؤدب، وهذا يتعارض مع مفهوم ""الصداقة"".

هذه المصطلحات التي تبدو جذابة على الورق صارت منتشرة حتى بين المتدينين (أنا وزوجي كأننا أصدقاء، إنه نعم الزوج والصديق..إلخ) وعندما تتأمل علاقتهما تجده مجرد طرطور وأشبه بصديقتها ولا أمر له ولا نهي ولا سلطة.

مفهوم الصداقة هذا لا يختلف عن مفهوم الشراكة."
100004634833538,,Ahmed Eid,2022-09-12T20:14:38.000Z,"هذا الكلام يكون صحيحا مع الزوجة لانها ان لم تكن لك الكلمة العليا عليها ستكون ندا لك وستفقد احترامك امامها .. 
اما مع الاولاد قد يختلف الامر خصوصا مع الذكر الذي تريد ان تربيه ليصبح رجل لا ان تقهره وتعلو عليه بسلطتك فيفقد رجولته وشخصيته وذكوريته"
100007872240997,https://www.facebook.com/omar.maswadeh.33,عمر مسودة,2022-09-12T19:44:26.000Z,"هذا كلام جميل
أنا معلم جديد، عندما بدأت بالتعليم من سنتين كانت نيتي أن أتعامل مع طلابي بمبدأ الصداقة والتقرب.. ولكنني سرعان ما اكتشفت أن هذا يولد التجاوزات غير المقبولة، فعدلت إلى الصواب، وأصبحت أعاملهم بإظهار الفرق بيني وبينهم، وبما يلزمهم بالهيبة مني"
100011094814336,https://www.facebook.com/people/Khoudiri-Moussa-Shah/100011094814336/,Khoudiri Moussa Shah,2022-09-12T22:13:07.000Z,"يرحم ذاك الفم..
لو تلاحظون، علاقات الرجال بكري مع زوجاتهم كانت لا تسير بمبدا الندية و كان الرجل قليل الجلوس مع نساءه سواء زوجات او اخوات او غيرهن، و بالتالي كان فارض احترامه و هيبته و كان عنده شخصية و حضور و مكانة، الدسارة تنحي الحدود و تلغي الهيبة، و لا يوجد شيء اسمه تفاهم و تناسق و انسجام و مانعرف واش، الحقيقة التي قد لا يدركها الجميع هي ان العلاقة الزوجية مستحيل تكون متوازنة، اما ان يتحكم الرجل، اما ان تركبه المراة (بلفظ العجائز) و هذا بالضبط واش راه صاري على وقتنا.."
100077072636279,https://www.facebook.com/people/Ahmed-King-Hunter/100077072636279/,Ahmed King Hunter,2022-09-13T05:05:41.000Z,حقيقه والله.... تسلم كتير
100063830342202,https://www.facebook.com/people/%D8%A7%D9%84%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D8%A3%D8%B9%D9%84%D9%89-%D9%84%D9%84%D8%B4%D8%A8%D8%A7%D8%A8/100063830342202/,المجلس الأعلى للشباب,2022-09-18T12:07:08.000Z,"تلاعب المجتمع بالرجال و جعلهم يظنون أنهم بحاجة ماسة إلى زوجة أو صديقة و ذلك للإحساس بالقيمة الداخلية (مثال: أغاني الراي و pop تركز على الحب و كيف أن الرجال يبكون لإسترجاع حبيبتهم، المثل الشائع : مراكش متزوج نتا ماشي راجل وماشي قادر على المسؤولية... الخ و غيرها من الأمثلة)

الحقيقة هي أن النساء تحتاج الرجال أكثر من حاجة الرجال لهن... لنا في هذا الموضوع بقية في المنشورات القادمة ."
100016679736557,https://www.facebook.com/muhammad.alali.1217,ابو فؤاد,2022-09-12T21:00:28.000Z,"وغير ذالك عندما الولد يصبح في سن 14 سنة 
يكلمه ابوه لا يرد بل وتأفأف وزوج يأمر زوجته لاتسمع لأمره وتضيع قيمة الأب والأخ والأم وتضيع العيلة كلها 
تحت كلمة ( تعامل معهم بصداقة او رحمة او مودة )
يوجد في مفهوم هذه الكلام وتعامل عندهم[  غلط ] 
وهكذا يضيع المجتمع كله تحت كلمة ( صداقة )."
100007658373952,https://www.facebook.com/people/%D8%B9%D9%85%D8%A7%D8%B1-%D9%85%D8%AE%D8%B2%D9%88%D9%85/100007658373952/,عمار مخزوم,2022-09-12T19:48:45.000Z,"على الاب ان يكون صارما حتى تتكون انا عليا سليمة لدى الطفل 
تحميه من الانحرافات الاخلاقية"
100057126608847,https://www.facebook.com/ramdani.abdou.35,Ramdani Abdou,2022-09-12T20:00:33.000Z,يمكنك أن تكون صديق إبنك في حدود  احيانا الهيبة الزائدة عن اللزوم تقف حاجزا أمام تعليم الأب لأولاده بعض الأمور الأساسية
100068146816116,https://www.facebook.com/RedPill8,Red Pill Arabic,2022-07-22T20:13:18.000Z,"twitter:
https://twitter.com/Redpill65056513?t=XFCg_gw0xen7xds_PDwrhA&s=09
telegram:
https://t.me/TheMasculinity"
100079346195081,,Alexandre Pato,2022-07-22T20:19:31.000Z,"يتقدم الرجال في العمر مثل النبيذ، وتتقدم النساء في العمر مثل الحليب.

 إذا كنت رجلاً - تتحسن أمورك مع تقدمك في السن.

 تصل النساء إلى الذروة في وقت مبكر، ويبلغ الرجال الذروة في وقت لاحق.

 النساء البالغات من العمر 23 عامًا يتربعن على قمة SMV.

 الرجال البالغون من العمر 23 عامًا بدأوا للتو في تحقيق صعودهم التدريجي.

Red Pill"
100079346195081,,Alexandre Pato,2022-07-22T20:15:01.000Z,قدر نفسك.
100082033669400,,Bar Lieon,2022-07-22T20:11:33.000Z,"بانخفاض قيمتها مع تقدم العمر، تزداد قيمتك.

الوقت هو عدوها، ولكنه حليفك."
100003311230288,https://www.facebook.com/samiro.vich.5,Samir Eleawa Elbatawy,2022-07-22T20:48:40.000Z,"كلما كبرت قلت خصوبتها جمالها و هرمونات الانوثة وفي المقابل ارتفع التستوستيرون 

ما نفهمه من الطبيعة ان الصغيرة افضل وسهلة التكيف اكثر من الكبيرة"
100076234621403,,Mohamed Be,2022-07-22T21:29:22.000Z,"الصبر ميزة الرجل ما على الرجل سوى الصبر لظفر النصر حليف الصابرين 
المرأة سريعة التقلب والميلان الملل الضجر 
لا تتوقف عن التقافز إلا بعد فقدان قيمتها وضياع عمرها 
اعمل بدكاء لنجاح تم إصبر راقب انتظر لتحصل على وردة ندية بدل تمرة متعفنة"
100080444813856,https://www.facebook.com/people/Jwekn-Aint-Real/100080444813856/,Jwekn Ain't Real,2022-07-22T21:37:52.000Z,يا كثر البيتا عند العرب 🌝
100005013638015,https://www.facebook.com/youssef.khassal.73,Youssef Sajid,2022-07-26T10:41:49.000Z,ذروتها !!! هناك من يعش الشيخوخه في صغره فالعمر ليس معيار لذروه بقدر ما يتعلق الأمر بطريقه العيش والتفكير والأسلوب!!!
100004672787160,https://www.facebook.com/ALI.M.AHFN,Ali Mohamed,2022-07-22T20:31:44.000Z,"بالضبط وينطبق على الثلاثينيه .. والتي تاره اخرى تتجه الى النسويه ( الغبية) لعدم توفر البيتا حتى ..

البيتا مشكله كبيرة حقا يجعلها تشعر انها قد انتصرت وعادت كما كانت في سن ال 25 و ممكن ان تتمرد ان وجد اكثر من بيتا بسبب توفر المغفلين المتاحين لها .. و لكن تعلم انها لا يمكن ان تكون مع هذا المتاح الان  لو كانت بس 
و ال 25.. لكن الوضع تغير بالنسبه لها  عندما اصبحت في ال 30 ف تقبل به لان بويضاتها و روعونيتها قد  انتهت و بدات بروعونيه جديده مع بيتا"
100034358301866,,Ali Al-alawi,2022-07-22T21:42:24.000Z,يبدو أن المجتمع يساعد في إنتاج البيتا 😂
100010676539395,https://www.facebook.com/people/Hafiz-Adam-Wed-Gadarif/100010676539395/,Hafiz Adam Wed Gadarif,2022-09-29T05:24:42.000Z,رائع جدا أستمر في النشر يا عقل مستنير لك تحية وتقدير يا كاتبنا رائع
100007203315204,,مصطفى الدغيمات,2022-09-29T04:38:54.000Z,احسنت النشر
100054263074460,https://www.facebook.com/ahmed.shahta.7796,Ahmed Shahta,2022-09-28T19:53:35.000Z,جدا
100077989873635,https://www.facebook.com/people/Chakib-Brown/100077989873635/,Chakib Brown,2022-09-29T01:07:49.000Z,كلام صحيح، بالدراسة والعلم. معظم الدول العظمى وبالأحرى القوية، تثور على عليهن  ، فقد أفسدت كل القطاعات وأكثرهن متلازمة الملكة. (هي يا إما تعنس أو تتعس).وتبقى الريدبيل حقيقة. شكرا على المنشور
100009461910890,,Anas Fakhani,2022-09-28T20:19:34.000Z,١٠٠%
100013766942211,https://www.facebook.com/people/%D8%B9%D9%84%D9%8A-%D8%B9%D9%84%D9%8A/100013766942211/,علي علي,2022-09-28T21:28:15.000Z,Chaouki Meissa
100013766942211,https://www.facebook.com/people/%D8%B9%D9%84%D9%8A-%D8%B9%D9%84%D9%8A/100013766942211/,علي علي,2022-09-28T21:26:37.000Z,Chaouki Meissa
100023085889087,,Salam Houssen,2022-09-28T19:53:15.000Z,فعلا أتفق
100002756400041,,Ahmed Sghaier,2022-09-28T20:26:13.000Z,روعة هذا المقال
100010070761760,https://www.facebook.com/mam.sol.56,Mam Sol,2022-09-28T21:17:36.000Z,100/100
100068146816116,https://www.facebook.com/RedPill8,Red Pill Arabic,2022-09-22T19:36:48.000Z,"telegram:
https://t.me/TheMasculinity

twitter:
https://twitter.com/Redpill65056513?t=XFCg_gw0xen7xds_PDwrhA&s=09"
100080592733413,https://www.facebook.com/REDPILLlifestyle,Red pill lifestyle,2022-09-22T19:42:04.000Z,"يقبل الرجال الضعفاء دائما دور الصديق ..و دلك بسب ضعف الخيارات بالنسبة اليه او انها منعدمة تماما ..و يظن انه في يوم ما ستتغير صداقتهم الى حب .و لكن مالايعرفه المسكين انه فقط مخرج الطوارئ و ستلجئ له  .لكي لاتعنس .و تخبره لتوهمه .""ياللعجب من كان يظن ان صداقتنا ستتحول يوما ما الى علاقة حب ."" و هو المسكين يصدقها و يفرح ههههه ."
100009276597843,https://www.facebook.com/yasserkaroor.aalkaroor,Yasser Karoor,2022-09-22T20:13:36.000Z,أفضل شئ تقدمه الأسرة لابنها أن تصنع منه رجلاً لا ذكراً
100042482805122,https://www.facebook.com/mae.hdi.7731,Mae Hdi,2022-09-22T19:42:24.000Z,كلامك صحيح لذلك لا تكون صداقة مع فتاة بل اجعلها حبيبتك أو تعرفها من بعيد فقط
100057176445592,https://www.facebook.com/mansour.ramzi.99,رمزي منصور,2022-09-23T00:29:50.000Z,تم ابتلاع الرد بيل للتو
100003681531122,https://www.facebook.com/Eng.Qatrani,حيدر القطراني,2022-09-22T20:24:59.000Z,"الصداقة تفيد فقط اذا انت ماتريد جنس منها، عندك رفيقة جنس ومتشبع من هالناحية
بهالحالة حتصير مجرد صديقة حالها حال صديقك"
100073836715460,https://www.facebook.com/people/%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80-%D0%9B%D0%B5%D0%B1%D0%B5%D0%B4%D0%B5%D0%B2/100073836715460/,Виктор Лебедев,2022-09-28T20:20:26.000Z,"أنا عندي بس عتب بسيط على نقطة الخيارات دي...

الرجل عموماً، حتى لو معندوش أي خيارات أخرى المفروض ميقبلش لنفسه إنه يبقى مجرد خروف مزود خدمات... دي بقى فلسفة تتجه أكثر إلى أصحاب الرايات الصفراء (الميغتاو) ⁦❤️⁩"
100066926995220,https://www.facebook.com/aziz.anisse.10,Aziz Anisse,2022-09-22T19:47:19.000Z,مزود الخدمات 🤣🤣 وما أكثرهم في هذا الزمان
100002245981312,https://www.facebook.com/marwan.elalfy,Marwan Elalfy,2022-09-22T23:36:45.000Z,"بمعرفتي ""الغير قابله للتشكيك"" بنفسي ، انا اقدر اعتبر واحده صديقه بجد منغير ما افكر في او اعوز الارتباط بيها."
100009235711954,https://www.facebook.com/people/Kader-Steven/100009235711954/,Kader Steven,2022-09-25T10:10:15.000Z,هي تستغلك تستغلك في كلتا الحالتين سواء كصديق أو حبيب 🐍
100068146816116,https://www.facebook.com/RedPill8,Red Pill Arabic,2022-08-08T20:17:42.000Z,"twitter:
https://twitter.com/Redpill65056513?t=XFCg_gw0xen7xds_PDwrhA&s=09

telegram:
https://t.me/TheMasculinity"
100082033669400,,Bar Lieon,2022-08-08T20:25:46.000Z,"لا تريد النساء الزهور والشوكولاتة والأشعار.

 يردن قائدا ذكوريا، رجلا له رؤية وهدف.

 تريد المرأة أن تكون مع رجل لديه عقلية وفرة وخيارات عديدة من النساء. 

تريد المرأة أن تكون مع الرجل الذي تريد النساء الأخريات أن يكن معه، ويريد الرجال الآخرون أن يكونوا مثله.

تخلـ.ـص من عقلية البـ.ـيتا المخلص."
100079346195081,,Alexandre Pato,2022-08-08T20:28:20.000Z,"إذا أردت أن تتعلم فنون الصيد فلا تسأل السمكة، بل اسأل الصياد.

كذلك في العلاقات، إياك أن تأخذ نصيحة من النساء (مهما كن)، لأنهن سيقمن بتضـ،ـليلك عن الحقيقة."
104202699008372,https://www.facebook.com/Realmenzone,أنا رَجُلٌ سَويّ,2022-08-09T03:05:01.000Z,ولهذا تحب المرأة الرجل الناجح الذي فيه شيء من الغموض لأنه يُخفي شيئًا ما ، فهو حتى لو كان مخلصا لها سيبقى صعب المراس وقوي وقادر على الحصول على ما شاء من النساء.
100006151244386,https://www.facebook.com/mahdi.badiani.7,Mahdi Allam,2022-08-08T20:58:33.000Z,"الحمد لله نوعية و جودة علاقاتي تحسنت بعد ما قررت قبل سنين أن علاقتي تكون مفتوحة ""Solo-poly"" يعني تكون مفتوحة من جهة شريك واحد فقط و مغلقة على البقية.
مسير العلاقة صار أحسن، فلترة مستمرة، طاقة الجذب أقوى و كفتي الميزان الى جانبي.

القوة الوحيدة الي عدها ضدك هي الـJـنس، أول ما تعرف أنت ما تهتم و عندك خيارات ثانية رح تملكها و تفقد كل قوتها."
100000261416446,https://www.facebook.com/hany.ahmed.14268,Hany Ahmed,2022-08-08T21:24:14.000Z,"انت فنان
ايدك ابوسها وسيبنى اعيط"
100028649137402,,Hamidouche Abdenour,2022-08-08T20:23:10.000Z,نعم صديقي العزيز إنها تحب من يضع لها خل التفاح ولكن في العينين
100010352447372,,Rachid Tamribt,2022-08-08T20:40:14.000Z,عندما يفرغ الشاب -خاصة في مرحلة الدراسة والبحث عن العمل- عقله من هذه العلاقات وينتبه لمستقبله يكون ناجحا 100%
100016402458426,https://www.facebook.com/people/Kahled-Almala/100016402458426/,Kahled Almala,2022-08-09T02:27:52.000Z,"حاول تكون ذكي قدر الامكان بأي علاقه 
لاتسقي الورده كتير منشان ماتموت
ولاتقلل السقي منشان ماتضل عطشانة"
100078224355462,https://www.facebook.com/people/%D9%85%D8%AD%D9%85%D8%AF-%D8%B9%D8%A8%D8%AF-%D8%A7%D9%84%D9%84%D9%87/100078224355462/,محمد عبد الله,2022-08-08T21:50:00.000Z,و من هنا ندرك حكمة مشروعية التعدد
100068146816116,https://www.facebook.com/RedPill8,Red Pill Arabic,2022-09-16T19:32:20.000Z,"تابعوا قناة ""الذكورية"" على تلجرام وحساب تويتر:

telegram:
https://t.me/TheMasculinity

twitter:
https://twitter.com/Redpill65056513?t=XFCg_gw0xen7xds_PDwrhA&s=09"
100083029366796,https://www.facebook.com/Realmenzone,أنا رَجُلٌ سَويّ,2022-09-16T19:36:29.000Z,تعلم يقينًا أنها أنثى ضعيفة ولكنها تكره ذلك وتحارب لتكون مثل الرجل.. ولعلمها بأنها ستخفق في مجاراته، فلا بد لها من استخدام سلاحها الأنثوي لطغطية نقصها.
100031829564518,https://www.facebook.com/tarik.kindi.5,طارق الكندي,2022-09-16T20:42:13.000Z,"لذلك يصرون على التعلييم المختلط ،الذي يكون ضحيته التلميذ المراهق،والطالب اليافع على التوالي الذي يبقى شاردا محملقا في زميلاته،لينسى اهدافه ليتسنى لهن ان يسبقنه بلا اي مجهود
لذلك فطن الانجلييز و الامريكان ان طلاب ريادة الاعمال المحظورة على العوام غير مختلطة الصفوف لادراك حجم المسؤوليات المنوطة بهم"
100077585082315,https://www.facebook.com/people/Younes-Yahi/100077585082315/,Younes Yahi,2022-09-16T20:11:35.000Z,"فهي تعتقد ان كفائتها تكمن في جمالها وجغرافيتها 
وتستغل جاذبيتها ومنحنياتها في استغلال السيمبات للوصول لمآربها"
100000126194322,,Ahmed Shref,2022-09-16T20:58:43.000Z,"فعلًا كلام منطقي ومشاهد.
المرأة الغير ملتزمة بدينها في ملابسها ومنطقها؛ هي  انسان يشعر بالنقص دائما   ، وتحب الاهتمام من الرجال ليشاهدو مفاتنها ، عندها  تتوهم بأنها ذات قيمة،  وهي بالعكس تماما"
100012508925302,,Amoona Amoona,2022-09-17T19:08:23.000Z,"المشكله ان للرجل يد  في هذا الأمر
لو كان هناك موظفتان احداهما محتشمه و الأخرى تتبع الموضه 
سنجد ان الموظفين الرجال يتسابقون لمساعدتها و تصل لأهدافها بمساعدتهم"
100064854504855,https://www.facebook.com/sherif.hammad.522,Sherif Hammad,2022-09-17T04:05:31.000Z,الكثير من النساء يستخدمن هذه الحيل فى كل مكان للحصول على مايردن الا مارحم ربى ..
100028445466650,https://www.facebook.com/people/Hamza-Rais/100028445466650/,Hamza Rais,2022-09-16T20:07:40.000Z,بسبب نقص العقل
100063830342202,https://www.facebook.com/people/%D8%A7%D9%84%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D8%A3%D8%B9%D9%84%D9%89-%D9%84%D9%84%D8%B4%D8%A8%D8%A7%D8%A8/100063830342202/,المجلس الأعلى للشباب,2022-09-18T12:06:26.000Z,كلما تراسلها او تتحدث معها على الهاتف... كلما كانت اقل اهتماما بك... إعطاء فرصة جديدة للاكس التي خانتك او تخلت عنك مثل مشاهدة نفس الفيلم مرتين ... نفس النهاية ستحدث من جديد.
100009935593354,https://www.facebook.com/chiheb.bouguerra.5,Chiheb Bouguerra,2022-09-16T19:40:10.000Z,بطبع بدون ذلك لا يمكنها ابدا منافسة الكفأة المهنية للرجل
100068146816116,https://www.facebook.com/RedPill8,Red Pill Arabic,2022-09-09T21:00:32.000Z,"انضموا لقناة التلجرام:
telegram:
https://t.me/TheMasculinity

twitter:
https://twitter.com/Redpill65056513?t=XFCg_gw0xen7xds_PDwrhA&s=09"
100003311230288,https://www.facebook.com/samiro.vich.5,Samir Eleawa Elbatawy,2022-09-09T21:18:58.000Z,"تعقيب : 
نفسك كجسدك، كما انك تحتاج للتمرين لتضخيم العضلات كذلك نفسك لابد من بذل الجهد لتكون منضبطاً اخلاقيا نفسيا 

كما ان الجسد يمكن ان يصاب في التمرين كذلك ممكن ان يكون الاذى النفسي كبير لانك لم تتدرب بشكل صحيح، وكذلك الراحة والاستشفاء 

كما ان الجسد يمرض ان بقيت ساكنا بلا حراك كذلك نفسك تفسد ايضا."
100082033669400,,Bar Lieon,2022-09-09T21:03:51.000Z,"أي شخص يحاول تغيير شخصيته (إذا كان لطيفا مثلا) لابد أن يمر بهذه المرحلة.
سيواجه صراعا شديدا مع ضميره ونفسه (شخصيته القديمة) ومع الناس (الذين اعتادوا اللطف والانبـ.ـطاح منه)."
100000715631470,,Abderraouf Boulares,2022-09-09T21:35:54.000Z,يبدو اننا سنحصل على استقرارنا النفسي عندنا نستقر في القبر أعاننا الله و اياكم على الدنيا و رزقنا جنة بالاخرة
100004730807005,,Ahmed Hedir,2022-09-09T22:27:17.000Z,للأسف بيصاحب النضج ده غير الضيق ال سوداوية من كل شئ حولك و كأنك بتتعرف علي العالم من حوليك من جديد و بتشوف كل حاجه علي حقيقتها بعيد عن اندفاع الشباب و حماسه و للأسف الحجات ال كانت زمان بتفرح بيها سعات بتكتشف أنها كانت وهم و أن في أولويات أهم انت كنت بتتغافل عنها
100045981601012,https://www.facebook.com/cesart.winer,Cesart Winner,2022-09-10T00:42:58.000Z,صدقت واكلمك عن تجربة. اكيد يا اخي ستسعر بالنار تلتهب قلبك واحشاءك وكلم حتى ظننت أني في نار جهنم تم انطفات النار شيءا فشيءا وصرت اطفو شيءا فشيءا على رمادها وتهاطلت امطار من الرحمة والعناية الالاهيةفنموت من انقاضي صلبا لماعا حادا فصرت اقصم كل صعبة تواجهها عرفت حينها اني نضجت حقا ولن تكسرني الاخطاء ابدا ابدا.!
100063830342202,https://www.facebook.com/people/%D8%A7%D9%84%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D8%A3%D8%B9%D9%84%D9%89-%D9%84%D9%84%D8%B4%D8%A8%D8%A7%D8%A8/100063830342202/,المجلس الأعلى للشباب,2022-09-18T12:08:10.000Z,الهدف هو أن تجعلها تلاحقك... اجعلها هي من تأتي اولا و هي من تتصل بك اولا... انت ترد على مكالماتها فقط... تذكر... الجانب الذي يهتم اقل له قوة أكبر 🤞
100015585462653,,Mostafa Younes,2022-09-10T08:48:02.000Z,"وبالتاكيد سيحدث انفصال عن الواقع
وعدم تقبل لما يحدث لانه يتنافى مع المنطق  وبالتبعية سيؤدي الى كراهية الواقع كله والرغبه فى الانعزال التام عن العالم"
100001768114361,https://www.facebook.com/people/Ahmed-Emad/100001768114361/,Ahmed Emad,2022-09-09T23:53:52.000Z,"طريق شاق لكن لابد من السير فيه
والا سيكون الالم بلا معنى"
100006282639637,https://www.facebook.com/people/Angelos-Kater/100006282639637/,Angelos Kater,2022-09-10T05:42:07.000Z,كلام جميل..
100068146816116,https://www.facebook.com/RedPill8,Red Pill Arabic,2022-07-28T20:24:50.000Z,"""وهم الحب المثالي""
https://www.facebook.com/105352001685745/posts/327665769454366/?app=fbl

twitter:
https://twitter.com/Redpill65056513?t=XFCg_gw0xen7xds_PDwrhA&s=09

telegram:
https://t.me/TheMasculinity"
100068146816116,https://www.facebook.com/RedPill8,Red Pill Arabic,2022-07-28T20:29:03.000Z,"الحقيقة القاسية هي أن المرأة لا تفكر فيك.

إنها تفكر فيما يعتقده الآخرون عن وجودها معك. 

إنها تفكر في صورتها الخاصة معك. 

إنها لا تفكر فيك أبدًا، بل المسألة تخص الخيارات المتوفرة. هذا ما يطلق عليه ""الارتباط الفوقي"".

تهتم المرأة العصرية بمدى التضحية من أجلها. الشيء الوحيد الذي يهمها هو كيف تشعر وكيف ينظر إليها الآخرون. 

مشاعرها وصورتها تهمها أكثر منك. 

إنها تهتم بك فقط طالما أنك الخيار الأفضل لتحقيق أهدافها.

#أبو_أسامة"
100055361566855,https://www.facebook.com/people/%D8%B9%D8%A7%D9%85%D8%B1-%D8%A7%D9%84%D8%B9%D9%84%D8%A7%D9%88%D9%86%D9%87/100055361566855/,عامر العلاونه,2022-07-28T22:18:48.000Z,كذكر وبعد متابعة هذه المنشورات الرائعة صرت انتقائيا بشكل هائل وهذا الشيء ساعدني على ادراك كثير من الأمور ما ساعدني على عيش حياة أفضل
100010317911533,https://www.facebook.com/sifeddinem3,Sif Eddine Manaa,2022-07-28T20:24:09.000Z,لذلك لا تكن رومانسيا أكثر منها .. حتى لا تأخذ أنت دور الأنثى في العلاقة .
100082033669400,,Bar Lieon,2022-07-28T21:41:07.000Z,الرجل مجرد وسيلة، أما الغاية فهي الطفل، الموارد، البقاء.
100083007978523,https://www.facebook.com/RedPodcastOfficiel,Red Podcast,2022-07-28T20:39:32.000Z,"لا وجود لامرأة مثالية في الأصل وحسب المفهوم والصياغة التي يتوهمها بعض الرجال المنومين.
المرأة (المثالية) هي امرأة نشأت تحت كنف قيادة ذكورية تكبح طباعها الأصل وتزرع فيها الخوف، تسقط المثالية مباشرة بسقوط الخوف الكابح الوحيد لتلك الطبائع.
من يتمسك بشماعة ""إنها صالحة"" دون أن يحرك ساكنا ويفرض ظوابطه الصارمة هو رجل واهم ضعيف ينتظر فرصة انسحاقه، ""الزمكان المناسب ليُداس عليه"""
100023720976195,https://www.facebook.com/youssef.elwidadi.16,Youssef Redpillius Pragmatius,2022-07-28T22:45:06.000Z,المرأة ليست واقعية بل براغماتية بطبعها ، الرجل هو الواقعي العقلاني الذي خرج عن فطرته و إطاره الدكوري مما أدى إلى ما نعيشه اليوم
100018167988370,,محمود كردو,2022-07-28T20:24:16.000Z,"اذا"" فالبقاء في خندق العزوبية أفضل مليون مرة من الارتباط"
100075073518970,https://www.facebook.com/people/%D0%9C%D0%BE%D1%85%D0%B0%D0%BC%D0%B5%D0%B4-%D0%A3%D0%B0%D0%B8%D0%BB/100075073518970/,Мохамед Уаил,2022-07-28T20:57:07.000Z,استمر يا كينج ❤️🫡
100081057519841,https://www.facebook.com/people/Yasser-BOu/100081057519841/,Yasser BOu,2022-07-28T20:48:19.000Z,"القاعدة الأولى :ستتأكد متأخرا أنك كنت مشروع زواج وفقط في انتظار عرض أفضل..

القاعدة الثانية :لا تجد الوفاء عند النساء إلا في الأفلام لأنه مقابل أجر ويدوم ساعتين فقط"
100068146816116,https://www.facebook.com/RedPill8,Red Pill Arabic,2022-08-18T20:28:06.000Z,"twitter:
https://twitter.com/Redpill65056513?t=XFCg_gw0xen7xds_PDwrhA&s=09

telegram:
https://t.me/TheMasculinity"
